product_id,price,units_sold,rating,rating_count,tags,product_color
5dc51020f73ea90d48c68531,5.73,100,4.03,63,"Summer,Shorts,Breathable,Spring,Men,Socks,low,pure,Invisible,Cotton",black
5ab4c9a52d659f0378b9cb22,8.0,10000,3.84,1958,"Summer,Shorts,Rompers,Casual,Floral,Women's Fashion,off shoulder,sexy,Ladies,sleeveless,Women,Beach,playsuit,jumpsuit",navy blue
5eb29d33ae52d33440407949,14.0,100,2.7,20,"Summer,Fashion,Shirt,Dresses,Dress,Women's Fashion,Midi Dress,sexy,Skirts,Casual,Women",pink
5cc2592d1ff4ab5900977522,3.66,100,3.04,23,"Summer,Fashion,crop top,Lace,womens bralette,sheerlacebra,lacebralette,lace bralette top,Spaghetti Strap,Women's Fashion,bra top,women top,Tops,Bras,Necks",blue
5eba05b08c884a0bddd0ad96,6.0,100,3.4,5,"blouse,Women Vest,Vest,summer t-shirts,Tank,Shirt,Summer,Tops,Loose,Casual,slingtop,Print,Women's Fashion,printed,Tops & T-Shirts,Plus size top,sleeveless,Tank&Sleeveless",yellow
5b77b487c2bcf56ac0d49a19,12.0,1000,3.58,137,"printedtop,strapless,Fashion,Floral print,Sexy Top,Mini,Tops,strapless crop top,Women's Fashion,tank top,tops for women,Print,T Shirts,Ladies,floraltop,Dress,Mini dress,summer tops,Floral,Cotton",white
5ec1fcc3674f2550b841f3f2,13.0,100,3.55,20,"shortskirtsdresse,summer dress,womenshortsleevedre,Fashion,Sleeve,slim dress,Summer,Dress,ellessedressforwomen,short sleeves,Women's Fashion,Shorts,solidcolordresse,Sexy Dress,sexyshortdresse,women dress,sexy,slim,shortsdresse,ellesse,Women",black
5e660d44ed8e33cf98d36f99,9.0,1000,3.67,108,"Summer,Vest,Plus Size,long dress,Dress,Loose,V-neck,Ladies,beach dress,Fashion,party,Floral,Casual,Deep V-Neck,Swing dress,Floral print,Party Dress,Women's Fashion,maixdre,Sleeveless dress,retro,Swing,Print,women dress,Beach,sleeveless",winered & yellow
5e7d9629e8192e00463aa6d5,11.0,1000,3.62,131,"Summer,Shorts,Fashion,Spaghetti,evening gown,Outfits,Casual,Elegant,Women's Fashion,Plus Size,sleeveless,summer dresses,women Jumpsuit,Rompers,jumpsuit",pink
5e6098d6aefd8aba77d88f6b,11.0,100,3.55,89,"Mini,Fashion,Summer,long dress,plus size dress,Dress,slim,Mini dress,Women's Fashion,Party Dress,printed,Sexy Dress,Skirts,Casual,Slim Fit,Deep V-Neck,party,dress slim,Flowers,Necks,Plus Size,summer dress,Sleeveless dress,print dress,Evening Dress,Ladies,women dress,shoulder dress,Women,Beach,sleeveless",rose
57ccc65975aea72c65411bc6,9.0,10000,3.78,2090,"Summer,strapless,Tank,Tops,Women's Fashion,tank top,beachvest,off shoulder,sleeveless,women top,backless,Strapless Top",black
5a62e26c95f79f51de48a606,7.0,1000,3.99,194,"Mens T Shirt,fathertshirt,Fashion,Shirt,Summer,mensfitnesstshirt,Tops,summer t-shirts,T Shirts,Men's Fashion,Men,giftformen,Fitness,summer tops,gifts for dad,gymstighttshirt",black
5e8c600e60f3076f85bf2d73,3.73,100,4.37,27,"blouse,Summer,Shorts,Grunge,letter print,Sleeve,Funny,Shirt,short sleeves,Women's Fashion,strangerthing,Clothing,Women,Fashion,T Shirts,Cotton",white
5eba1a18d61f0344e17fae3c,3.81,100,3.32,25,"water,blowing,Elastic,Children's Toys,Balloon,Plastic,Rubber,airball,childrensballoon,bubbleball,bubble",orange
5abf2ef62ef55168ca71bd15,6.0,10000,3.78,1941,"Mens T Shirt,Fashion,Cotton T Shirt,Sports & Outdoors,Fitness,onecktshirt,summer t-shirts,short sleeves,Round neck,T Shirts,Shorts,Summer,Sleeve,solid color,Short Sleeve T-Shirt,Casual,Sport,Shirt",army green
56791dffae318651873663c2,12.0,1000,4.09,702,"Summer,Dress,summerswimwear,Swimwear,V-neck,strap,boho,backless,baggykaftandresse,party,sexy,Cocktail Dress,boho dress,Beach,Women",white
5ed8b757c840df324c7796aa,6.0,100,5.0,2,"Summer,casualjumpsuit,summerjumpsuit,cottonblendjumpsuit,jumpsuitforwomen,widelegpant,Jumpsuits & Rompers,sleevelessjumpsuit,loosejumpsuit,sleeveless,Women,women Jumpsuit,Casual,jumpsuit",black
5b10c4ef431b7342aadace18,6.0,10000,4.09,2789,"blouse,Fashion,women crop top,Tops,womens top,cami top,sexy,camisoleblouse,v neck crop top,Striped,Necks",whitestripe
5892e3b0da200f71bcec426e,9.0,50000,3.83,13198,"gatherbracketbikini,Panties,beachsuit,Beach,Suits,Women's Fashion,Swimsuit,Bikini,Fashion,Women Fashion,sexy,women dress,Swimming,Swimming suit,beach bikini,Women",yellow
5c74e0aec25639192b9e2275,13.0,50,4.33,12,"Women's Fashion,bikini set,Bathing Suits For Women,Swimwear,swimsuits for women,Women's Bikini Swimwear,Bikini,BikiniWomen,sexy,Beach,Bikinis For Women,Women",pink
5577faf03cef83230c39d0c3,11.0,10000,3.75,1717,"Mini,bikiniswimwearcoverup,Fashion,Lace,Summer,Dress,Mini dress,Women's Fashion,sexy lace,crochet,sexy,knit,blouse,lacehollow,beach coverup,Tops,summer dress,Cover,Bikini,Swimwear,boho,white,women top,Beach",white
5eab54c831a9e205b05e6e84,3.9,1000,3.11,57,"Summer,Shorts,Yoga,pants,Athletics,Women's Fashion,Fashion,Sport,Beach,Casual,Women",pink
5d1c260af02c727e3c3d0c61,8.0,100,4.33,110,"Summer,Fashion,crop top,short sleeves,Short top,Women's Fashion,printed,highcollartop,transparentblouse,Sleeve,Shirt,Shorts,Sexy Top,angelprint,Vintage,Tops,Collar,topsforwoman,Women,meshshirt,sheer mesh top,Short Sleeve T-Shirt",blue
57cfd9cc1640562050e48bec,6.0,50000,4.2,12880,"Mini,Fashion,Necks,Sleeve,Summer,Dress,crew neck sweatshirts for women,short sleeves,Casual,Women's Fashion,Shorts,party,sexy,topsampblouse,Striped,Mini dress,Beach,Bodycon Dress",black
5d1437ef4bc85a14abf579a8,6.0,5000,3.93,549,"Leggings,short leggings,Floral print,high waist,pants,denim leggings,Leggings for Women,Casual,Floral,Women's Fashion,Print,capri leggings,skinnylegging,leggings that look like jeans",black
5ed4846f86ab3a200059da35,8.0,50,5.0,0,"blouse,Summer,Fashion,Ladies Fashion,topsandtop,slim,V-neck,Ladies,Women S Clothing,sleeveless tops,Print,sleeveless,Printing,Tops,Women",black
5e8eb174fcc85c4b2f970769,4.68,1000,3.69,127,"Women Vest,Vest,Fashion,crop top,Halter,Summer,sportvest,tank top,Women's Fashion,Tie Dye,sexy,Dyes,Sport,fitnessvest,Women Fashion,Women,Tank,#Sport Bra,Tops,Fitness,Running,summer tops,Ladies,sleeveless,women top",blue
5c9042bd4d78254c392d449a,8.0,1000,4.0,180,"Summer,woman fashion,casualshirtforwomen,Woman clothes,summer tank top,Tank,Tops,Slim Fit,woman top,sextop,sleeveless tops,sleeveless,Girls Clothes,Fashion tank top,Fashion,Casual",black
5d5d0f8768a6ac6756e3d21e,8.0,1000,3.61,256,"elastic waist,Casual pants,Bottom,pants,palazzopant,widelegpant,Women's Fashion,Fashion,ninthpant,Loose,Wool,Casual,layeredpalazzopant,Women",white
5e68ffbbe97f758d0698e049,7.0,100,2.9,10,"Summer,Plus Size,Lace,Dress,Lace Dress,V-neck,Women's Fashion,Women Clothing,Sleeveless dress,sleeveless,summer dresses,women dress,loose dress,casual dress",white
5c1c89326432f859634aa737,7.0,10000,4.11,2483,"blouse,Vest,Fashion,Tank,Shirt,Love,graphic tee,Cotton,Tops,topsamptshirt,T Shirts,tank top,Women's Fashion,printed,Summer Fashion,sleeveless,Printed T Shirts,Casual,Women",black
5d29bc2e05b01018762aaea8,7.0,1000,3.28,179,"blouse,Plus Size,Summer,Dress,short sleeves,V-neck,beach dress,Fashion,Casual,Deep V-Neck,Shorts,Tops & Blouses,Sleeve,summer dress,Women's Fashion,Swimsuit,Party Dress,Ladies,party,linen dress,Beach,loose dress,Swimming",white
5ea918a65f8ba830fee3a94f,5.65,1000,3.87,108,"Summer,womens top,Women Blouse,Plus size top,short sleeves,V-neck,Women's Fashion,Fashion,short sleeve shirt,summer tops,blouse,Plus Size,Shorts,Shirt,Sleeve,Tops,Casual,T-Shirt womens,Tops & T-Shirts,Ladies,Casual Tops,Short Sleeve T-Shirt",yellow
5ce75b39bd809b61b5617d4a,8.0,10000,3.35,1316,"Summer,Plus Size,Necks,Dress,neck dress,Round neck,Women's Fashion,printed,sleeveless,Casual,Women Fashion,Women",yellow
5ceb44aac976b44c9c5f0227,12.0,1000,4.18,239,"bohemia,Vest,Plus Size,long shirt,gothic clothing,slim,Cross,tank top,Mini dress,womensfahison,Women's Fashion,sleeveless tops,Deep V-Neck,Slim T-shirt,deepvneckvest,Vintage,Tops,printedvest,T Shirts,boho,skull,crossbandage,V-neck,sleeveless,printed",blue
5ee8d64229e09b123f9e9aa7,5.0,1000,3.1,31,"Summer,Outdoor,Gifts,Balloon,ballonnen,bubbleball,water,Game,Toy,Fun,party,gaes,bubble,Children,Inflatable,kids",
5ea11302c2d31f2d6f622bd2,3.84,1000,3.18,55,"Outdoor,bubble,stretch,playtoy,Inflatable,bubbleball,tearresistant,interactive,Soft,Balloon,kids",green
5b4dcba5c731de4eb674bf4f,8.0,10000,3.56,1473,"blouse,Shorts,Tank,Shirt,Sleeve,Tops,short sleeves,V-neck,floral lace,Women's Fashion,Fashion,Floral,shortsleevee,T Shirts,Women",black
575f968e71c7c161e321f107,12.0,1000,3.87,344,"bathing suit,Fashion,Sports & Outdoors,summersuit,Men,pantssuit,T Shirts,Basketball,Men's pants,printed,Sport,Swimming suit,tshirtsuit,Shorts,Shirt,Clothing,track suit,Fashion Suits,Running,Men's Fashion,Sport Suits,Suits",green
5e50d4805cb11404c0659096,5.79,100,3.96,53,"jumpsuitsjean,Shorts,Summer,Jeans,Denim,pants,Women's Fashion,denimjeansshort,denimbibpant,pantsshort,rompers womens jumpsuit,womensexy,Women,denimjumpsuit,Women Fashion,jumpsuit",white
5eb8dd6275e01b65b8da16ac,7.0,10,5.0,0,"Summer,Plus Size,Floral print,Dresses,Spring,Dress,summer dress,Print,Women's Fashion,Sleeveless dress,women's dress,Floral,sleeveless",blue
589d7bc5b72e7c1397b8b5d2,3.0,1000,4.05,327,"Summer,Shorts,benchwomen,pants,sportshort,women fashion shorts,Women's Fashion,Sportwear women,Sport,Casual,Women",black
5d042f0921141014f192efd6,13.0,1000,4.01,156,"Summer,Plus Size,Elastic,Lace,Casual pants,pants,women's pants,summer shorts,Women's Fashion,Womens shorts,Shorts,Casual,Beach Shorts Women,elastic waist,loosepant,high waisted shorts,Lace Up,Panties,Women",khaki
5ec4d25fa7ed5dd27f74ad31,8.0,100,3.64,11,"Summer,plus size hippie dresses,Plus Size,hippie,Dresses,Dress,asymmetrical dress,Casual,Round neck,long dress,Women's Fashion,Fashion,Midi Dress,maxi dress,t-shirt dress,women dress,printed,Women,loose dress,sleeveless,Shirt",purple
5e5389135c21a2d11ef9b8e9,9.0,100,4.07,46,"beach shoes,sandalendamen,Sandals,Fashion,Womens Shoes,Summer,sandalswomen,summer shoes,platformsandal,wedgessandal,sandalefemme,Women's Fashion,open toe,High Heel,Women,Head,fish,Heels,Shoes",beige
5c8615c29b83af3b342d2c15,9.0,1000,4.27,754,"Summer,Plus Size,Shirt,letter print,topsamptshirt,short sleeves,Women's Fashion,Shorts,women shirt,topsamptee,Sleeve,Print,Fashion,Casual,Cotton",pink
5df2576d68963c1660471f9a,4.9,1000,3.83,99,"Summer,Fashion,Necks,Beach,Dress,Loose,beach dress,Round neck,Women's Fashion,sleeveless,Skirts,Casual,Women",white
5a1e957fce700d27f347c435,8.0,1000,4.14,196,"Summer,Plus Size,Swimming,bikinibeachwear,one shoulder-bikini,summerbathingsuit,Swimwear,Swimsuit,padded,ladyswimwear,Bikini,Fashion,Women,summersunsuit,fashionwomenmonkini,WomenBikini,sexy,Ladies,Women's Fashion,womenonepiecebikini",black
5ee4880dad418021a27e3dea,25.0,50,3.17,6,"slim dress,neck dress,Necks,rainbow,Evening Dress,Dress,summer dress,Party Dress,Women's Fashion,Formal Dress,beach dress,Sleeveless dress,Summer,party,Sexy Dress,women dress,sexy,Beach,backless",rainbow
5e4b7be804e312785914c0c8,9.0,1000,3.52,295,"Summer,Vest,Plus Size,long dress,Dress,casual dresses,V-neck,Ladies,beach dress,Party Dress,Party Dresses,Floral,summer dresses,Casual,Swing dress,Floral print,Dresses,Women's Fashion,Maxi Dresses,retro,party,Swing,Print,sleeveless,Beach",gray
5caf39f0c1cfa228fccec57d,11.0,100,4.24,55,"Summer,Fashion,high waist,Family,Dress,Waist,Swimsuit,Swimwear,beach wear,Bikini,Mother,Holiday,Clothes,matching,Swimming",green
5cb99a5eb6259b187cc77184,12.0,1000,4.22,206,"dressforwomen,Shorts,Necks,Sleeve,midcalf,Vintage,Dress,Loose,short sleeves,long,Round neck,Women's Fashion,Summer,summer dress,solid color,women dress,Women,Casual,Cotton",grey
5c823b50a937185c992e6d2f,9.0,10000,3.77,1721,"bandagebra,bandage swimsuit,ladyswimsuit,sexy bikini,Bikini,Swimsuit,padded,Triangle Swimwear,Women's Fashion,Fashion,womensexybraset,solid color,Women,Swimming,beachewear,Bras,padded swimsuit",red
5e3e5d332c3e1f0734f6740a,8.0,100,4.0,55,"Plus Size,crop top,vintagetop,chiffon,Vintage,printtop,tank top,Casual,Women's Fashion,Fashion,sleeveless tops,chiffon blouse,sleeveless,Print,Tank,Women,Tops,Bras,Necks",black
5d300e5c0152ba058f2cb07f,8.0,1000,4.22,124,"Summer,Vest,Plus Size,summer t-shirts,tank top,Sleeveless Shirt,vestforwomen,Design,printed,party,Casual,Women Fashion,Women,Tank,Beach,Tops,T Shirts,fashion top,Women's Fashion,Cotton,Fashion,womens vest,sleeveless",grey
5adae16416d9442733b00177,15.0,5000,3.51,1257,"Summer,Slim Fit,Lace,Deep V-neck Dress,bowknotdres,Beach,Dress,Lace Dress,sexybacklessdres,beach wear,Women's Fashion,Party Dress,backless,summer dress,Women,vestido,sexy,white,Mini dress,Fashion,Necks",red
5c35bcc4b7d2d236938ad925,14.0,5000,3.52,1442,"Summer,dressesforwomen,plus size dress,Dress,beach dress,Plus Size,sleveles,maxi dress,Spaghetti,Casual,Women,party,Fashion,splitdre,Beach,summer dress,spaghettistrapdre,Ladies,Women's Fashion,Holiday,soliddre,loose dress",black
5d07120c11e6065641900fc4,13.0,20000,2.97,2191,"bigswing,Summer,Necks,long dress,Dress,Maxi Dresses,Round neck,Women's Fashion,printed,long dresses,sleeveless,Holiday,Beach,Casual,Women",green
5ec4cea618f3b9c71fc3c49f,6.0,100,4.0,2,"Mini,Vest,Fashion,camisole,Summer,Dress,Women's Fashion,retro,Striped,Beach,button,Women",black
5c39d2fca958dc1dd6b0cc64,11.0,5000,4.34,728,"Summer,off shoulder top,Fashion,Cotton T Shirt,Pleated,summer t-shirts,Vest,tank top,Ladies,Women's Fashion,Plus Size,off shoulder,sleeveless tops,Casual T-Shirt,blouse,sexy,Casual,Women,Deep V-Neck,Tank,Shirt,sleevelessblouse,Tops,women shirt,V-neck,backless,Cotton,Ladies Fashion,womens vest,sleeveless,vneckshirt",navyblue
5cd68836e731f919b55e08e3,7.0,1000,4.16,129,"halter top,Women Vest,Vest,bagbuckle,crop top,Halter,Summer,Tops,tank top,Casual,Bags,Women's Fashion,Fashion,silmfit,solid color,Casual Tops,sexy,summer tops,Women",black
5cf509ff2e4608604e83148d,2.0,5000,3.89,496,"blouse,Summer,Vest,Plus Size,Tank,Cotton,Tops,topsamptshirt,T Shirts,tank top,Women's Fashion,Fashion,sleeveless tops,blousesampshirt,sleeveless,o-neck,Casual,Women",green
5b2880c8e6aa7717e21461a6,8.0,10000,4.01,2543,"Gray,long skirt,summer dress,high waist,long dress,high waist skirt,Draped,Dresses,Women's Fashion,Fashion,Skirts women,maxi dress,Women,Skirts,Waist",black
5d2d31d4c15e48540153300a,8.0,1000,3.63,161,"runningshortsformen,Summer,Shorts,Waist,Elastic,Bottom,casualshort,zippers,athleticshort,Running,Pocket,workoutshortsformen,athleticshortsmen,Fashion,knee,camouflageshortsformen,elastic waist,Athletics,Casual,Jerseys,summershortsformen",lightgrey
599e9345064610593dba223e,8.0,5000,4.14,2737,"bathing suit,Bikinis Set,Womens Swimsuit,Waist,Halter,golden,southafrican,Sexy Swimwear,Swimwear,Swimsuit,high waist,Bikini,Fashion,Two Pieces,Suits,Print,sexy,Women,Women's Fashion,High Waisted Bikini,Swimming",Pink
5b58449a6efe5e178f799c31,18.0,5000,4.03,1058,"Summer,Shorts,Casual pants,pants,Denim,slim,Short pants,jean shorts,Men's Fashion,trousers,Denim Shorts,Jeans,Fashion,Casual,Slim Fit",blue
5cfcdd42b3fdc841c21ff904,11.0,20000,3.7,2682,"Mini,Plus Size,Necks,Dresses,Dress,summer dress,Mini dress,Round neck,Round Collar,Women's Fashion,Flowers,printed,sleeveless,sleevelessdresse,casual dress",purple
5576b706edb2391a06372f71,11.0,20000,3.87,5719,"Strapless Dress,Fashion,clubwear,long dress,Dress,Loose,strapless,beachdrss,Women's Fashion,backless,maxi dress,Ladies,sexy,Beach,Casual,Women",khaki
599624c59e41a0342218c883,4.0,10000,4.03,2150,"corset top,Fashion,crop top,camisole,knittop,Tops,tank top,Women's Fashion,sexy,sleeveless,knit,fashionwomencroptop,Women",red
5b44179208f66b1dae02fdf4,8.0,10000,3.71,951,"blouse,Summer,Fashion,tunic,Shirt,Sleeve,Dresses,Tops,Necks,blusa,long dress,beach dress,Women,Ladies,women dress,Holiday,Women's Fashion,Casual,casual dress",white
5d2bf4ce06f96e2cd64772d4,8.0,5000,3.94,957,"Summer,tunic,Shirt,women dresses,long dress,Evening Dress,Dress,summer dress,casual dresses,beach dress,Sleeveless dress,Stripes,Women,women dress,Waist,summer dresses,Beach,Women's Fashion,Casual,sleeveless,casual dress",purple
5ac487250548ea06d2955024,6.0,1000,3.94,251,"blouse,Vest,Fashion,Tank,Shirt,Tops,T Shirts,tank tops women,Women's Fashion,sleeveless,Casual,Lace",white
5b0bbe32c1082f71c9ad9209,5.87,20000,3.98,4137,"Mini,Fashion,halter dress,Summer,plus size dress,Pleated,V Neckdress,beach dress,Party Dress,sexy,Skirts,Casual,Cotton,Deep V-Neck,party,Ladies Fashion,Tops,summer dress,Ladies,women dress,Robes,Women,Beach,Plus Size,Halter,Dress,V-neck,Pocket,Women's Fashion,sleeveless,knee,casual dress,Shorts,Tank,T Shirts,sleevelessdresse,loose dress",red
5ea7cdb941b27544b4f4694c,2.65,100,4.58,33,"kerchief,Flowers,Waist,handkerchief,gradualchange,Hip Hop,Fashion Accessories,Printing,printed,squarescarf,Cotton,Fashion,scarf,bandanna",
5cedee9d7775ef72c072be78,7.0,20000,4.0,2464,"Summer,Vest,Plus Size,tunic,Tops,blousetop,Casual,Women's Fashion,Printing,tank top,V-neck,sleeveless,Fashion,plusszie",green
567cb0925ff12c4829f07dfb,7.0,100000,3.82,11913,"blouse,Fashion,Shirt,boho,Tops,summer t-shirts,short sleeves,Mini dress,lace blouse,Women's Fashion,Shorts,Ladies,Short Sleeved,Polyester Shirt,Beach,Women",
59fd51ba9e82590b7bf7ad16,14.0,5000,3.83,912,"bathing suit,Fashion,bikini set,Sexy Swimwear,Swimwear,Swimsuit,Bikini,Suits,sexy,Swimming,Women's Fashion,Women",white
54ab85ff509baf3e966f7f2a,19.0,20000,4.4,3787,"Summer,Fun,Jewelry,Gifts,pool,babyswimfloatboat,swimring,poolaccessorie,floatboat,Green,swimminglap,Baby,Ring,Seats,floatseat,Boat",purple
5c63b75850c63d6a9bfe634a,8.0,5000,3.7,917,"Mini,kurzehosen,Beach Shorts,high waist shorts,Lace,Plus Size,summer shorts,Casual,ruffle,Women's Fashion,Shorts,minishort,high waist,Lace Up,Striped,Fashion,Panties,plussizeshort,Waist",green
5c88742f9a4d0e68dc7148c2,7.0,5000,4.02,1046,"Mini,Strapless Dress,Fashion,Summer,Tube top,Tunic dress,bandeau top,Mini dress,Women's Fashion,Plus Size,off shoulder,Floral,sexy,sexy tank top,Women,strapless,Shorts,Floral print,short dress,Tops,beach dress,Swimsuit Cover,Casual,Bikini,tunic,Print,tubetopdre,Beach,Dress",watermelonred
5d59083aa5fa243bcd2b45e3,8.0,10000,3.09,775,"halterblousesforwomen,Fashion,Halter,Long Sleeve,blusasfeminina,Pleated,slim,sexyblouse,Cross,solid color,backlessblouse,sexy,tunic,blousesforwomen,blouse,strapless,bodyconblouse,long sleeve blouse,tunic top,Sleeve,Elegant,Tops,Slim Fit,Women's Fashion,backless,tunictopforwomen,straplessblouse",pink
5ea3b5bfa92d6c0442cd4b03,8.0,1000,3.93,54,"Summer,Fashion,Floral print,Mini,Dress,Mini dress,Print,Women's Fashion,Sexy Dress,Floral,sexy,Spaghetti,Women Fashion",yellow
5ebb6a3db1e97c2d2d60101f,1.7,1000,3.86,86,"Summer,painlessdepilation,legs,hairremoval,Skincare,permanent,Sprays,depilatory,armpit,hair,Arms",
5c944d690d06de6f91b3a991,12.0,100,3.59,64,"vtie,Summer,long skirt,Dress,summer dress,womens clothes,Women's Fashion,Party Dress,openfork,wavepoint,Sexy Dress,sexy,Skirts,casual dress",white
5c3ff9c71b115c0802243181,6.0,5000,4.04,846,"Summer,Plus Size,letter print,Workout tanktop,summer t-shirts,sleevelesstanktop,tank top,Dark,Women's Fashion,Fashion,women t shirt,Tank,Casual,T Shirts,Clothes,Blues,Funny,Cotton Shirt,hippie,pink,Tops,Grey,teesamptshirt,sleeveless,Women,printed",pink
574ff29cb4b28660d9f94d3f,11.0,50000,3.91,13488,"strapless,Fashion,Tops,striped bikini,Swimwear,beach wear,Tankinis,Women's Sweatsuit,black,Stripes,beachwear for women,monokini,Swimsuit",black
5e916d950e061621c062ac52,5.0,100,4.27,22,"Sleeveless dress,sleeveless,Fashion,Mini,Dress,summer dress,V Neckdress,V-neck,Mini dress,Casual,Women's Fashion,Party Dress,Summer,Jack Daniels,print dress,party,Print,women dress,loose dress,Women Fashion,casual dress",green
5d42a8479ef2d22e268e050a,9.0,100,3.72,109,"pink,Summer,Polyester,Shorts,Set,cute,printingpajama,Cartoons,Women's Fashion,Women S Clothing,pyjama,bunny,Pajamas,Women",pink
5d03176da8c15d5e4b5171e4,15.0,1000,3.87,546,"Blues,Summer,Shorts,Shirt,Sleeve,cottonlinenshirt,Tops,short sleeves,casual shirt,henley,Casual,T Shirts,Green,Yellow,Fashion Men,Men's Shirt,linentop,Cotton",yellow
5e4e9219fcc85c44b0757483,15.0,100,4.11,56,"Summer,Shorts,pants,Short pants,Denim,summer shorts,jean shorts,Women's Fashion,Plus Size,Denim Shorts,women trousers,sexy,Jeans,Women,Fashion,Casual,trousers,hotcasual",lightblue
5e6a049b22948f5de207447e,11.0,1000,3.93,90,"Summer,Vest,Plus Size,Tank,tunic,Tops,tank top,Print,Women's Fashion,Printing,blousetop,V-neck,sleeveless,Fashion,Casual",red
5ad6b4271e520e4c8fffe172,14.0,100,3.79,103,"bobo,Mini,Fashion,chiffon,Summer,Beach,Dress,summer dress,boho,Floral dress,Mini dress,beach dress,Shorts,party,maxi dress,Floral,sleeveless,Women's Fashion,evening party dress",black
58aae24ddd127b534be35ae8,16.0,5000,4.01,781,"Summer,Fashion Accessory,Shorts,skull,pants,Vintage,Denim,Women's Fashion,Hot pants,Hip Hop,Plus Size,Denim Shorts,sexy,Jeans,Fashion,Women Fashion,Women",
